2709,2780,2846,2913,2980,3046,2978,2910,2843,2777
2709,2780,2846,2913,2980,3048,3114,3182,3257,3330
2710,2639,2572,2504,2443,2384,2325,2265,2206,2147
2711,2640,2573,2506,2445,2387,2328,2268,2209,2150
2712,2783,2849,2916,2984,3052,3118,3186,3261,3334
2713,2784,2850,2917,2985,3053,2987,2919,2852,2786
2713,2784,2850,2917,2985,3053,3120,3188,3263,3336
2714,2643,2576,2511,2448,2391,2332,2272,2213,2154
2715,2644,2577,2512,2449,2392,2333,2274,2215,2155
2716,2645,2578,2513,2450,2393,2335,2276,2217,2157
2717,2788,2854,2921,2860,2792,2721,2649,2582,2517
2718,2646,2579,2514,2450,2393,2335,2276,2217,2157
2719,2790,2857,2924,2991,3059,3126,3194,3269,3341
2720,2648,2581,2516,2452,2395,2337,2278,2219,2159
2721,2649,2582,2517,2452,2395,2337,2278,2219,2159
2722,2793,2861,2927,2994,3062,3129,3197,3272,3345
2723,2794,2862,2928,2995,3063,3130,3199,3274,3347
2724,2795,2863,2892,2825,2757,2686,2615,2551,2484
2725,2653,2586,2520,2455,2398,2340,2282,2223,2164
2726,2654,2587,2520,2455,2398,2340,2282,2223,2164
2727,2798,2866,2931,2998,3066,3134,3205,3280,3353
2728,2656,2588,2655,2727,2798,2866,2931,2998,3066
2729,2657,2590,2523,2458,2401,2343,2285,2226,2167
2730,2801,2869,2934,3001,3069,3136,3207,3282,3355
2731,2802,2870,2935,3002,3070,3137,3209,3284,3357
2732,2660,2592,2525,2460,2403,2345,2287,2228,2170
2733,2661,2593,2527,2462,2405,2347,2289,2230,2172
2734,2805,2873,2938,3005,3073,3140,3211,3286,3360
2735,2663,2595,2529,2464,2407,2349,2291,2232,2174
2736,2807,2875,2940,3009,3077,3144,3215,3290,3365
2737,2665,2597,2531,2466,2409,2351,2293,2234,2177
2738,2810,2877,2942,3011,3079,3146,3217,3292,3366
2739,2811,2878,2943,3012,3080,3147,3218,3293,3367
2740,2668,2600,2535,2470,2413,2471,2536,2601,2669
2741,2813,2880,2945,3014,3082,3149,3222,3297,3371
2742,2759,2688,2617,2553,2486,2426,2369,2309,2368
2742,2759,2688,2617,2553,2486,2426,2369,2309,2249
2743,2671,2603,2538,2471,2536,2601,2669,2741,2813
2744,2815,2882,2948,3017,3085,3152,3225,3301,3376
2745,2673,2605,2540,2473,2415,2357,2297,2237,2180
2746,2752,2680,2609,2544,2477,2418,2361,2301,2241
2747,2675,2607,2542,2475,2416,2358,2298,2238,2181
2748,2676,2608,2543,2476,2417,2360,2300,2240,2183
2749,2677,2608,2543,2476,2417,2360,2300,2240,2183
2750,2819,2886,2953,3021,3089,3158,3231,3306,3381
2751,2679,2609,2544,2477,2418,2361,2301,2241,2183
2752,2680,2609,2544,2477,2418,2361,2301,2241,2183
2753,2681,2610,2545,2478,2419,2362,2303,2243,2184
2754,2683,2612,2547,2480,2422,2420,2363,2304,2244
2755,2823,2890,2957,3026,3094,3163,3236,3310,3385
2756,2685,2614,2550,2483,2423,2482,2549,2532,2467
2757,2686,2615,2551,2484,2424,2367,2308,2248,2189
2758,2687,2616,2552,2485,2425,2368,2309,2249,2190
2759,2688,2617,2553,2486,2426,2369,2309,2249,2190
2760,2828,2895,2961,3029,3097,3166,3239,3313,3388
2761,2690,2619,2555,2488,2428,2370,2427,2487,2554
2761,2690,2619,2555,2488,2428,2370,2429,2489,2556
2762,2829,2896,2962,2950,2884,2817,2747,2675,2607
2762,2829,2896,2962,2950,2884,2951,3019,3087,3154
2763,2761,2690,2619,2555,2488,2428,2370,2427,2487
2763,2761,2690,2619,2555,2488,2428,2370,2429,2489
2764,2693,2622,2557,2490,2430,2371,2311,2252,2193
2765,2694,2623,2557,2490,2430,2371,2311,2252,2193
2766,2695,2625,2559,2492,2432,2373,2313,2254,2195
2767,2833,2900,2966,3034,3102,3171,3244,3317,3392
2768,2697,2627,2561,2494,2434,2375,2316,2257,2198
2769,2835,2902,2968,3036,3104,3173,3246,3319,3394
2770,2699,2628,2562,2495,2435,2376,2317,2258,2199
2771,2837,2904,2970,3038,3107,3042,2974,2908,2841
2772,2701,2630,2564,2497,2437,2378,2319,2259,2200
2773,2702,2631,2565,2499,2439,2380,2321,2261,2202
2774,2703,2632,2565,2499,2439,2380,2321,2261,2202
2775,2704,2633,2566,2500,2440,2381,2322,2262,2203
2776,2842,2909,2975,3043,3110,3178,3253,3326,3401
2777,2706,2635,2568,2501,2569,2636,2707,2778,2844
2778,2844,2911,2979,3047,3113,3181,3256,3329,3405
2779,2845,2912,2914,2847,2781,2710,2639,2572,2504
2779,2845,2912,2914,2982,3040,2972,2906,2839,2773
2780,2846,2913,2980,3046,2978,2910,2843,2777,2706
2780,2846,2913,2980,3048,3114,3182,3257,3330,3406
2781,2710,2639,2572,2504,2443,2384,2325,2265,2206
2782,2711,2640,2573,2506,2445,2387,2328,2268,2209
2783,2849,2916,2984,3052,3118,3186,3261,3334,3410
2784,2850,2917,2985,3053,2987,2919,2852,2786,2715
2784,2850,2917,2985,3053,3120,3188,3263,3336,3412
2785,2714,2643,2576,2511,2448,2391,2332,2272,2213
2786,2715,2644,2577,2512,2449,2392,2333,2274,2215
2787,2716,2645,2578,2513,2450,2393,2335,2276,2217
2788,2854,2921,2860,2792,2721,2649,2582,2517,2452
2789,2718,2646,2579,2514,2450,2393,2335,2276,2217
2790,2857,2924,2991,3059,3126,3194,3269,3341,3417
2791,2720,2648,2581,2516,2452,2395,2337,2278,2219
2792,2721,2649,2582,2517,2452,2395,2337,2278,2219
2793,2861,2927,2994,3062,3129,3197,3272,3345,3422
2794,2862,2928,2995,3063,3130,3199,3274,3347,3424
2795,2863,2892,2825,2757,2686,2615,2551,2484,2424
2796,2725,2653,2586,2520,2455,2398,2340,2282,2223
2797,2726,2654,2587,2520,2455,2398,2340,2282,2223
2798,2866,2931,2998,3066,3134,3205,3280,3353,3430
2799,2728,2656,2588,2655,2727,2798,2866,2931,2998
2800,2729,2657,2590,2523,2458,2401,2343,2285,2226
2801,2869,2934,3001,3069,3136,3207,3282,3355,3432
2802,2870,2935,3002,3070,3137,3209,3284,3357,3434
2803,2732,2660,2592,2525,2460,2403,2345,2287,2228
2804,2733,2661,2593,2527,2462,2405,2347,2289,2230
2805,2873,2938,3005,3073,3140,3211,3286,3360,3437
2806,2735,2663,2595,2529,2464,2407,2349,2291,2232
2807,2875,2940,3009,3077,3144,3215,3290,3365,3441
2808,2737,2665,2597,2531,2466,2409,2351,2293,2234
2809,2738,2810,2877,2942,3011,3079,3146,3217,3292
2810,2877,2942,3011,3079,3146,3217,3292,3366,3442
2811,2878,2943,3012,3080,3147,3218,3293,3367,3443
2812,2740,2668,2600,2535,2470,2413,2471,2536,2601
2813,2880,2945,3014,3082,3149,3222,3297,3371,3449
2814,2743,2671,2603,2538,2471,2536,2601,2669,2741
2815,2882,2948,3017,3085,3152,3225,3301,3376,3454
2816,2745,2673,2605,2540,2473,2415,2357,2297,2237
2817,2747,2675,2607,2542,2475,2416,2358,2298,2238
2818,2748,2676,2608,2543,2476,2417,2360,2300,2240
2819,2886,2953,3021,3089,3158,3231,3306,3381,3459
2820,2751,2679,2609,2544,2477,2418,2361,2301,2241
2821,2753,2681,2610,2545,2478,2419,2362,2303,2243
2822,2754,2683,2612,2547,2480,2422,2420,2363,2304
2823,2890,2957,3026,3094,3163,3236,3310,3385,3463
2824,2756,2685,2614,2550,2483,2423,2482,2549,2532
2825,2757,2686,2615,2551,2484,2424,2367,2308,2248
2826,2758,2687,2616,2552,2485,2425,2368,2309,2249
2827,2759,2688,2617,2553,2486,2426,2369,2309,2368
2827,2759,2688,2617,2553,2486,2426,2369,2309,2249
2828,2895,2961,3029,3097,3166,3239,3313,3388,3466
2829,2896,2962,2950,2884,2817,2747,2675,2607,2542
2829,2896,2962,2950,2884,2951,3019,3087,3154,3227
2830,2764,2693,2622,2557,2490,2430,2371,2311,2252
2831,2765,2694,2623,2557,2490,2430,2371,2311,2252
2832,2766,2695,2625,2559,2492,2432,2373,2313,2254
2833,2900,2966,3034,3102,3171,3244,3317,3392,3470
2834,2768,2697,2627,2561,2494,2434,2375,2316,2257
2835,2902,2968,3036,3104,3173,3246,3319,3394,3472
2836,2770,2699,2628,2562,2495,2435,2376,2317,2258
2837,2904,2970,3038,3107,3042,2974,2908,2841,2775
2838,2772,2701,2630,2564,2497,2437,2378,2319,2259
2839,2773,2702,2631,2565,2499,2439,2380,2321,2261
2840,2774,2703,2632,2565,2499,2439,2380,2321,2261
2841,2775,2704,2633,2566,2500,2440,2381,2322,2262
2842,2909,2975,3043,3110,3178,3253,3326,3401,3480
2843,2777,2706,2635,2568,2501,2569,2636,2707,2778
2844,2911,2979,3047,3113,3181,3256,3329,3405,3484
2845,2912,2914,2847,2781,2710,2639,2572,2504,2443
2845,2912,2914,2982,3040,2972,2906,2839,2773,2702
2846,2913,2980,3046,2978,2910,2843,2777,2706,2635
2846,2913,2980,3048,3114,3182,3257,3330,3406,3485
2847,2781,2710,2639,2572,2504,2443,2384,2325,2265
2848,2782,2711,2640,2573,2506,2445,2387,2328,2268
2849,2916,2984,3052,3118,3186,3261,3334,3410,3489
2850,2917,2985,3053,2987,2919,2852,2786,2715,2644
2850,2917,2985,3053,3120,3188,3263,3336,3412,3491
2851,2785,2714,2643,2576,2511,2448,2391,2332,2272
2852,2786,2715,2644,2577,2512,2449,2392,2333,2274
2853,2787,2716,2645,2578,2513,2450,2393,2335,2276
2854,2921,2860,2792,2721,2649,2582,2517,2452,2395
2855,2922,2989,3057,3124,3192,3267,3338,3413,3492
2856,2789,2718,2646,2579,2514,2450,2393,2335,2276
2857,2924,2991,3059,3126,3194,3269,3341,3417,3496
2858,2791,2720,2648,2581,2516,2452,2395,2337,2278
2859,2792,2721,2649,2582,2517,2452,2395,2337,2278
2860,2792,2721,2649,2582,2517,2452,2395,2337,2278
2861,2927,2994,3062,3129,3197,3272,3345,3422,3501
2862,2928,2995,3063,3130,3199,3274,3347,3424,3503
2863,2892,2825,2757,2686,2615,2551,2484,2424,2367
2864,2796,2725,2653,2586,2520,2455,2398,2340,2282
2865,2797,2726,2654,2587,2520,2455,2398,2340,2282
2866,2931,2998,3066,3134,3205,3280,3353,3430,3509
2867,2799,2728,2656,2588,2655,2727,2798,2866,2931
2868,2800,2729,2657,2590,2523,2458,2401,2343,2285
2869,2934,3001,3069,3136,3207,3282,3355,3432,3511
2870,2935,3002,3070,3137,3209,3284,3357,3434,3513
2871,2803,2732,2660,2592,2525,2460,2403,2345,2287
2872,2804,2733,2661,2593,2527,2462,2405,2347,2289
2873,2938,3005,3073,3140,3211,3286,3360,3437,3362
2874,2806,2735,2663,2595,2529,2464,2407,2349,2291
2875,2940,3009,3077,3144,3215,3290,3365,3441,3519
2876,2809,2738,2810,2877,2942,3011,3079,3146,3217
2877,2942,3011,3079,3146,3217,3292,3366,3442,3522
2878,2943,3012,3080,3147,3218,3293,3367,3443,3523
2879,2812,2740,2668,2600,2535,2470,2413,2471,2536
2880,2945,3014,3082,3149,3222,3297,3371,3449,3529
2881,2814,2743,2671,2603,2538,2471,2536,2601,2669
2882,2948,3017,3085,3152,3225,3301,3376,3454,3534
2883,2816,2745,2673,2605,2540,2473,2415,2357,2297
2884,2817,2747,2675,2607,2542,2475,2416,2358,2298
2884,2951,3019,3087,3154,3227,3303,3378,3456,3536
2885,2818,2748,2676,2608,2543,2476,2417,2360,2300
2886,2953,3021,3089,3158,3231,3306,3381,3459,3540
2887,2820,2751,2679,2609,2544,2477,2418,2361,2301
2888,2821,2753,2681,2610,2545,2478,2419,2362,2303
2889,2822,2754,2683,2612,2547,2480,2422,2420,2363
2890,2957,3026,3094,3163,3236,3310,3385,3463,3544
2891,2824,2756,2685,2614,2550,2483,2423,2482,2549
2892,2825,2757,2686,2615,2551,2484,2424,2367,2308
2893,2826,2758,2687,2616,2552,2485,2425,2368,2309
2894,2827,2759,2688,2617,2553,2486,2426,2369,2309
2895,2961,3029,3097,3166,3239,3313,3388,3466,3548
2896,2962,2950,2884,2817,2747,2675,2607,2542,2475
2896,2962,2950,2884,2951,3019,3087,3154,3227,3303
2897,2830,2764,2693,2622,2557,2490,2430,2371,2311
2898,2831,2765,2694,2623,2557,2490,2430,2371,2311
2899,2832,2766,2695,2625,2559,2492,2432,2373,2313
2900,2966,3034,3102,3171,3244,3317,3392,3470,3552
2901,2834,2768,2697,2627,2561,2494,2434,2375,2316
2902,2968,3036,3104,3173,3246,3319,3394,3472,3554
2903,2836,2770,2699,2628,2562,2495,2435,2376,2317
2904,2970,3038,3107,3042,2974,2908,2841,2775,2704
2905,2838,2772,2701,2630,2564,2497,2437,2378,2319
2906,2839,2773,2702,2631,2565,2499,2439,2380,2321
2907,2840,2774,2703,2632,2565,2499,2439,2380,2321
2908,2841,2775,2704,2633,2566,2500,2440,2381,2322
2909,2975,3043,3110,3178,3253,3326,3401,3480,3563
2909,2975,3043,3110,3178,3253,3326,3401,3480,3485
2909,2975,3043,3110,3178,3253,3326,3401,3480,3562
2910,2843,2777,2706,2635,2568,2501,2569,2636,2707
2911,2979,3047,3113,3181,3256,3329,3405,3484,3567
2912,2914,2847,2781,2710,2639,2572,2504,2443,2384
2912,2914,2982,3040,2972,2906,2839,2773,2702,2631
2913,2980,3046,2978,2910,2843,2777,2706,2635,2568
2913,2980,3048,3114,3182,3257,3330,3406,3485,3480
2914,2847,2781,2710,2639,2572,2504,2443,2384,2325
2914,2982,3040,2972,2906,2839,2773,2702,2631,2565
2915,2848,2782,2711,2640,2573,2506,2445,2387,2328
2916,2984,3052,3118,3186,3261,3334,3410,3489,3570
2917,2985,3053,2987,2919,2852,2786,2715,2644,2577
2917,2985,3053,3120,3188,3263,3336,3412,3491,3497
2918,2851,2785,2714,2643,2576,2511,2448,2391,2332
2919,2852,2786,2715,2644,2577,2512,2449,2392,2333
2920,2853,2787,2716,2645,2578,2513,2450,2393,2335
2921,2860,2792,2721,2649,2582,2517,2452,2395,2337
2922,2989,3057,3124,3192,3267,3338,3413,3492,3572
2923,2856,2789,2718,2646,2579,2514,2450,2393,2335
2924,2991,3059,3126,3194,3269,3341,3417,3496,3576
2925,2858,2791,2720,2648,2581,2516,2452,2395,2337
2926,2859,2792,2721,2649,2582,2517,2452,2395,2337
2927,2994,3062,3129,3197,3272,3345,3422,3501,3580
2928,2995,3063,3130,3199,3274,3347,3424,3503,3582
2929,2864,2796,2725,2653,2586,2520,2455,2398,2340
2930,2865,2797,2726,2654,2587,2520,2455,2398,2340
2931,2998,3066,3134,3205,3280,3353,3430,3509,3590
2932,2867,2799,2728,2656,2588,2655,2727,2798,2866
2933,2868,2800,2729,2657,2590,2523,2458,2401,2343
2934,3001,3069,3136,3207,3282,3355,3432,3511,3592
2935,3002,3070,3137,3209,3284,3357,3434,3513,3594
2936,2871,2803,2732,2660,2592,2525,2460,2403,2345
2937,2872,2804,2733,2661,2593,2527,2462,2405,2347
2938,3005,3073,3140,3211,3286,3360,3437,3362,3287
2939,2874,2806,2735,2663,2595,2529,2464,2407,2349
2940,3009,3077,3144,3215,3290,3365,3441,3519,3599
2941,2876,2809,2738,2810,2877,2942,3011,3079,3146
2942,3011,3079,3146,3217,3292,3366,3442,3522,3601
2943,3012,3080,3147,3218,3293,3367,3443,3523,3602
2944,2879,2812,2740,2668,2600,2535,2470,2413,2471
2945,3014,3082,3149,3222,3297,3371,3449,3529,3606
2946,2881,2814,2743,2671,2603,2538,2471,2536,2601
2947,2881,2814,2743,2671,2603,2538,2471,2536,2601
2948,3017,3085,3152,3225,3301,3376,3454,3534,3611
2949,2883,2816,2745,2673,2605,2540,2473,2415,2357
2950,2884,2817,2747,2675,2607,2542,2475,2416,2358
2950,2884,2951,3019,3087,3154,3227,3303,3378,3456
2951,3019,3087,3154,3227,3303,3378,3456,3536,3455
2952,2885,2818,2748,2676,2608,2543,2476,2417,2360
2953,3021,3089,3158,3231,3306,3381,3459,3540,3616
2954,2887,2820,2751,2679,2609,2544,2477,2418,2361
2955,2888,2821,2753,2681,2610,2545,2478,2419,2362
2956,2889,2822,2754,2683,2612,2547,2480,2422,2420
2957,3026,3094,3163,3236,3310,3385,3463,3544,3620
2958,2891,2824,2756,2685,2614,2550,2483,2423,2482
2959,2893,2826,2758,2687,2616,2552,2485,2425,2368
2960,2894,2827,2759,2688,2617,2553,2486,2426,2369
2961,3029,3097,3166,3239,3313,3388,3466,3548,3624
2962,2950,2884,2817,2747,2675,2607,2542,2475,2416
2962,2950,2884,2951,3019,3087,3154,3227,3303,3378
2963,2897,2830,2764,2693,2622,2557,2490,2430,2371
2964,2898,2831,2765,2694,2623,2557,2490,2430,2371
2965,2899,2832,2766,2695,2625,2559,2492,2432,2373
2966,3034,3102,3171,3244,3317,3392,3470,3552,3628
2967,2901,2834,2768,2697,2627,2561,2494,2434,2375
2968,3036,3104,3173,3246,3319,3394,3472,3554,3630
2969,2903,2836,2770,2699,2628,2562,2495,2435,2376
2970,3038,3107,3042,2974,2908,2841,2775,2704,2633
2971,2905,2838,2772,2701,2630,2564,2497,2437,2378
2972,2906,2839,2773,2702,2631,2565,2499,2439,2380
2973,2907,2840,2774,2703,2632,2565,2499,2439,2380
2974,2908,2841,2775,2704,2633,2566,2500,2440,2381
2975,3043,3110,3178,3253,3326,3401,3480,3563,3638
2975,3043,3110,3178,3253,3326,3401,3480,3562,3637
2976,2909,2975,3043,3110,3178,3253,3326,3401,3480
2977,3045,3112,3180,3255,3328,3403,3482,3565,3641
2978,2910,2843,2777,2706,2635,2568,2501,2569,2636
2979,3047,3113,3181,3256,3329,3405,3484,3567,3643
2980,3046,2978,2910,2843,2777,2706,2635,2568,2501
2980,3048,3114,3182,3257,3330,3406,3485,3480,3563
2980,3048,3114,3182,3257,3330,3406,3485,3480,3562
2981,2914,2847,2781,2710,2639,2572,2504,2443,2384
2981,2914,2982,3040,2972,2906,2839,2773,2702,2631
2982,3040,2972,2906,2839,2773,2702,2631,2565,2499
2983,2915,2848,2782,2711,2640,2573,2506,2445,2387
2984,3052,3118,3186,3261,3334,3410,3489,3570,3647
2985,3053,2987,2919,2852,2786,2715,2644,2577,2512
2985,3053,3120,3188,3263,3336,3412,3491,3497,3418
2986,2918,2851,2785,2714,2643,2576,2511,2448,2391
2987,2919,2852,2786,2715,2644,2577,2512,2449,2392
2988,2920,2853,2787,2716,2645,2578,2513,2450,2393
2989,3057,3124,3192,3267,3338,3413,3492,3572,3649
2990,2923,2856,2789,2718,2646,2579,2514,2450,2393
2991,3059,3126,3194,3269,3341,3417,3496,3576,3653
2992,2925,2858,2791,2720,2648,2581,2516,2452,2395
2993,2926,2859,2792,2721,2649,2582,2517,2452,2395
2994,3062,3129,3197,3272,3345,3422,3501,3580,3656
2995,3063,3130,3199,3274,3347,3424,3503,3582,3658
2996,2929,2864,2796,2725,2653,2586,2520,2455,2398
2997,2930,2865,2797,2726,2654,2587,2520,2455,2398
2998,3066,3134,3205,3280,3353,3430,3509,3590,3664
2999,2932,2867,2799,2728,2656,2588,2655,2727,2798
3000,2933,2868,2800,2729,2657,2590,2523,2458,2401
3001,3069,3136,3207,3282,3355,3432,3511,3592,3666
3002,3070,3137,3209,3284,3357,3434,3513,3594,3668
3003,2936,2871,2803,2732,2660,2592,2525,2460,2403
3004,2937,2872,2804,2733,2661,2593,2527,2462,2405
3005,3073,3140,3211,3286,3360,3437,3362,3287,3212
3006,2939,2874,2806,2735,2663,2595,2529,2464,2407
3007,2939,2874,2806,2735,2663,2595,2529,2464,2407
3008,3076,3143,3214,3289,3364,3440,3518,3521,3441
3009,3077,3144,3215,3290,3365,3441,3519,3599,3673
3010,2941,2876,2809,2738,2810,2877,2942,3011,3079
3011,3079,3146,3217,3292,3366,3442,3522,3601,3675
3012,3080,3147,3218,3293,3367,3443,3523,3602,3676
3013,2944,2879,2812,2740,2668,2600,2535,2470,2413
3014,3082,3149,3222,3297,3371,3449,3529,3606,3679
3015,2946,2881,2814,2743,2671,2603,2538,2471,2536
3016,2947,2881,2814,2743,2671,2603,2538,2471,2536
3017,3085,3152,3225,3301,3376,3454,3534,3611,3684
3018,2949,2883,2816,2745,2673,2605,2540,2473,2415
3019,3087,3154,3227,3303,3378,3456,3536,3455,3537
3019,3087,3154,3227,3303,3378,3456,3536,3455,3377
3020,2952,2885,2818,2748,2676,2608,2543,2476,2417
3021,3089,3158,3231,3306,3381,3459,3540,3616,3689
3022,2954,2887,2820,2751,2679,2609,2544,2477,2418
3023,2955,2888,2821,2753,2681,2610,2545,2478,2419
3024,2956,2889,2822,2754,2683,2612,2547,2480,2422
3025,2956,2889,2822,2754,2683,2612,2547,2480,2422
3026,3094,3163,3236,3310,3385,3463,3544,3620,3695
3027,2959,2893,2826,2758,2687,2616,2552,2485,2425
3028,2960,2894,2827,2759,2688,2617,2553,2486,2426
3029,3097,3166,3239,3313,3388,3466,3548,3624,3700
3030,2961,3029,3097,3166,3239,3313,3388,3466,3548
3031,2963,2897,2830,2764,2693,2622,2557,2490,2430
3032,2964,2898,2831,2765,2694,2623,2557,2490,2430
3033,2965,2899,2832,2766,2695,2625,2559,2492,2432
3034,3102,3171,3244,3317,3392,3470,3552,3628,3705
3035,2967,2901,2834,2768,2697,2627,2561,2494,2434
3036,3104,3173,3246,3319,3394,3472,3554,3630,3707
3037,2969,2903,2836,2770,2699,2628,2562,2495,2435
3038,3107,3042,2974,2908,2841,2775,2704,2633,2566
3039,2971,2905,2838,2772,2701,2630,2564,2497,2437
3040,2972,2906,2839,2773,2702,2631,2565,2499,2439
3041,2973,2907,2840,2774,2703,2632,2565,2499,2439
3042,2974,2908,2841,2775,2704,2633,2566,2500,2440
3043,3110,3178,3253,3326,3401,3480,3563,3638,3715
3043,3110,3178,3253,3326,3401,3480,3562,3637,3714
3044,2976,2909,2975,3043,3110,3178,3253,3326,3401
3045,3112,3180,3255,3328,3403,3482,3565,3641,3718
3046,2978,2910,2843,2777,2706,2635,2568,2501,2569
3046,2978,2910,2843,2777,2706,2635,2568,2501,2441
3047,3113,3181,3256,3329,3405,3484,3567,3643,3720
3048,3114,3182,3257,3330,3406,3485,3480,3563,3638
3048,3114,3182,3257,3330,3406,3485,3480,3562,3637
3049,2980,3046,2978,2910,2843,2777,2706,2635,2568
3049,2980,3048,3114,3182,3257,3330,3406,3485,3480
3050,2981,2914,2847,2781,2710,2639,2572,2504,2443
3050,2981,2914,2982,3040,2972,2906,2839,2773,2702
3051,2983,2915,2848,2782,2711,2640,2573,2506,2445
3052,3118,3186,3261,3334,3410,3489,3570,3647,3723
3053,2987,2919,2852,2786,2715,2644,2577,2512,2449
3053,3120,3188,3263,3336,3412,3491,3497,3418,3341
3054,2986,2918,2851,2785,2714,2643,2576,2511,2448
3055,3122,3190,3265,3338,3413,3492,3572,3649,3725
3056,2988,2920,2853,2787,2716,2645,2578,2513,2450
3057,3124,3192,3267,3338,3413,3492,3572,3649,3725
3058,2990,2923,2856,2789,2718,2646,2579,2514,2450
3059,3126,3194,3269,3341,3417,3496,3576,3653,3729
3060,2992,2925,2858,2791,2720,2648,2581,2516,2452
3061,2993,2926,2859,2792,2721,2649,2582,2517,2452
3062,3129,3197,3272,3345,3422,3501,3580,3656,3732
3063,3130,3199,3274,3347,3424,3503,3582,3658,3733
3064,3067,2999,2932,2867,2799,2728,2656,2588,2655
3064,2996,2929,2864,2796,2725,2653,2586,2520,2455
3065,2997,2930,2865,2797,2726,2654,2587,2520,2455
3066,3134,3205,3280,3353,3430,3509,3590,3664,3739
3067,2999,2932,2867,2799,2728,2656,2588,2655,2727
3068,3000,2933,2868,2800,2729,2657,2590,2523,2458
3069,3136,3207,3282,3355,3432,3511,3592,3666,3741
3070,3137,3209,3284,3357,3434,3513,3594,3668,3743
3071,3003,2936,2871,2803,2732,2660,2592,2525,2460
3072,3004,2937,2872,2804,2733,2661,2593,2527,2462
3073,3140,3211,3286,3360,3437,3362,3287,3212,3141
3074,3006,2939,2874,2806,2735,2663,2595,2529,2464
3075,3007,2939,2874,2806,2735,2663,2595,2529,2464
3076,3143,3214,3289,3364,3440,3518,3521,3441,3519
3077,3144,3215,3290,3365,3441,3519,3599,3673,3748
3078,3010,2941,2876,2809,2738,2810,2877,2942,3011
3079,3146,3217,3292,3366,3442,3522,3601,3675,3694
3080,3147,3218,3293,3367,3443,3523,3602,3676,3750
3081,3013,2944,2879,2812,2740,2668,2600,2535,2470
3082,3149,3222,3297,3371,3449,3529,3606,3679,3753
3083,3015,2946,2881,2814,2743,2671,2603,2538,2471
3084,3016,2947,2881,2814,2743,2671,2603,2538,2471
3085,3152,3225,3301,3376,3454,3534,3611,3684,3758
3086,3018,2949,2883,2816,2745,2673,2605,2540,2473
3087,3154,3227,3303,3378,3456,3536,3455,3537,3613
3087,3154,3227,3303,3378,3456,3536,3455,3377,3302
